date,city,reg_id,energy_consumption
2025-06-16,Houston,ERCO,1471411.0
2025-06-16,Houston,ERCO,1476547.0
2025-06-16,Houston,ERCO,1479813.0
2025-06-16,Houston,ERCO,1493272.0
2025-06-16,Houston,ERCO,1479762.0
2025-06-16,Houston,ERCO,1471373.0
2025-06-16,Houston,ERCO,1486897.0
2025-06-16,Houston,ERCO,1493272.0
2025-06-16,Houston,ERCO,178.0
2025-06-16,Houston,ERCO,13.0
2025-06-16,Houston,ERCO,-128.0
2025-06-16,Houston,ERCO,62.0
2025-06-16,Houston,ERCO,178.0
2025-06-15,Houston,ERCO,1392704.0
2025-06-15,Houston,ERCO,1407728.0
2025-06-15,Houston,ERCO,1415636.0
2025-06-15,Houston,ERCO,1400087.0
2025-06-15,Houston,ERCO,1392704.0
2025-06-15,Houston,ERCO,1446032.0
2025-06-15,Houston,ERCO,1453370.0
2025-06-15,Houston,ERCO,1454488.0
2025-06-15,Houston,ERCO,1449747.0
2025-06-15,Houston,ERCO,1446032.0
2025-06-15,Houston,ERCO,1392829.0
2025-06-15,Houston,ERCO,1407734.0
2025-06-15,Houston,ERCO,1415699.0
2025-06-15,Houston,ERCO,1400143.0
2025-06-15,Houston,ERCO,1392829.0
2025-06-15,Houston,ERCO,125.0
2025-06-15,Houston,ERCO,4.0
2025-06-15,Houston,ERCO,61.0
2025-06-15,Houston,ERCO,55.0
2025-06-15,Houston,ERCO,125.0
2025-06-14,Houston,ERCO,1497221.0
2025-06-14,Houston,ERCO,1494536.0
2025-06-14,Houston,ERCO,1493849.0
2025-06-14,Houston,ERCO,1495580.0
2025-06-14,Houston,ERCO,1497221.0
2025-06-14,Houston,ERCO,1453148.0
2025-06-14,Houston,ERCO,1450485.0
2025-06-14,Houston,ERCO,1450040.0
2025-06-14,Houston,ERCO,1451775.0
2025-06-14,Houston,ERCO,1453148.0
2025-06-14,Houston,ERCO,1497750.0
2025-06-14,Houston,ERCO,1495217.0
2025-06-14,Houston,ERCO,1494687.0
2025-06-14,Houston,ERCO,1496216.0
2025-06-14,Houston,ERCO,1497750.0
2025-06-14,Houston,ERCO,522.0
2025-06-14,Houston,ERCO,674.0
2025-06-14,Houston,ERCO,831.0
2025-06-14,Houston,ERCO,629.0
2025-06-14,Houston,ERCO,522.0
2025-06-13,Houston,ERCO,1478109.0
2025-06-13,Houston,ERCO,1466280.0
2025-06-13,Houston,ERCO,1459368.0
2025-06-13,Houston,ERCO,1472638.0
2025-06-13,Houston,ERCO,1478109.0
2025-06-13,Houston,ERCO,1452247.0
2025-06-13,Houston,ERCO,1445774.0
2025-06-13,Houston,ERCO,1441764.0
2025-06-13,Houston,ERCO,1449174.0
2025-06-13,Houston,ERCO,1452247.0
2025-06-13,Houston,ERCO,1480815.0
2025-06-13,Houston,ERCO,1469190.0
2025-06-13,Houston,ERCO,1462277.0
2025-06-13,Houston,ERCO,1475467.0
2025-06-13,Houston,ERCO,1480815.0
2025-06-13,Houston,ERCO,2706.0
2025-06-13,Houston,ERCO,2912.0
2025-06-13,Houston,ERCO,2912.0
2025-06-13,Houston,ERCO,2830.0
2025-06-13,Houston,ERCO,2706.0
2025-06-12,Houston,ERCO,1324651.0
2025-06-12,Houston,ERCO,1326795.0
2025-06-12,Houston,ERCO,1327811.0
2025-06-12,Houston,ERCO,1325873.0
2025-06-12,Houston,ERCO,1324651.0
2025-06-12,Houston,ERCO,1357282.0
2025-06-12,Houston,ERCO,1353887.0
2025-06-12,Houston,ERCO,1352262.0
2025-06-12,Houston,ERCO,1355577.0
2025-06-12,Houston,ERCO,1357282.0
2025-06-12,Houston,ERCO,1323521.0
2025-06-12,Houston,ERCO,1325286.0
2025-06-12,Houston,ERCO,1326323.0
2025-06-12,Houston,ERCO,1324530.0
2025-06-12,Houston,ERCO,1323521.0
2025-06-12,Houston,ERCO,-1116.0
2025-06-12,Houston,ERCO,-1496.0
2025-06-12,Houston,ERCO,-1475.0
2025-06-12,Houston,ERCO,-1330.0
2025-06-12,Houston,ERCO,-1116.0
2025-06-11,Houston,ERCO,1344413.0
2025-06-11,Houston,ERCO,1349409.0
2025-06-11,Houston,ERCO,1352134.0
2025-06-11,Houston,ERCO,1346569.0
2025-06-11,Houston,ERCO,1344413.0
2025-06-11,Houston,ERCO,1341231.0
2025-06-11,Houston,ERCO,1346205.0
2025-06-11,Houston,ERCO,1350560.0
2025-06-11,Houston,ERCO,1343459.0
2025-06-11,Houston,ERCO,1341231.0
2025-06-11,Houston,ERCO,1343381.0
2025-06-11,Houston,ERCO,1348507.0
2025-06-11,Houston,ERCO,1351086.0
2025-06-11,Houston,ERCO,1345648.0
2025-06-11,Houston,ERCO,1343381.0
2025-06-11,Houston,ERCO,-1017.0
2025-06-11,Houston,ERCO,-888.0
2025-06-11,Houston,ERCO,-1035.0
2025-06-11,Houston,ERCO,-906.0
2025-06-11,Houston,ERCO,-1017.0
2025-06-10,Houston,ERCO,1442103.0
2025-06-10,Houston,ERCO,1446184.0
2025-06-10,Houston,ERCO,1449338.0
2025-06-10,Houston,ERCO,1443952.0
2025-06-10,Houston,ERCO,1442103.0
2025-06-10,Houston,ERCO,1457188.0
2025-06-10,Houston,ERCO,1460120.0
2025-06-10,Houston,ERCO,1462240.0
2025-06-10,Houston,ERCO,1458617.0
2025-06-10,Houston,ERCO,1457188.0
2025-06-10,Houston,ERCO,1441421.0
2025-06-10,Houston,ERCO,1445374.0
2025-06-10,Houston,ERCO,1448530.0
2025-06-10,Houston,ERCO,1443155.0
2025-06-10,Houston,ERCO,1441421.0
2025-06-10,Houston,ERCO,-679.0
2025-06-10,Houston,ERCO,-807.0
2025-06-10,Houston,ERCO,-804.0
2025-06-10,Houston,ERCO,-794.0
2025-06-10,Houston,ERCO,-679.0
2025-06-09,Houston,ERCO,1511311.0
2025-06-09,Houston,ERCO,1512008.0
2025-06-09,Houston,ERCO,1512714.0
2025-06-09,Houston,ERCO,1511662.0
2025-06-09,Houston,ERCO,1511311.0
2025-06-09,Houston,ERCO,1525784.0
2025-06-09,Houston,ERCO,1530925.0
2025-06-09,Houston,ERCO,1533020.0
2025-06-09,Houston,ERCO,1528066.0
2025-06-09,Houston,ERCO,1525784.0
2025-06-09,Houston,ERCO,1511968.0
2025-06-09,Houston,ERCO,1512785.0
2025-06-09,Houston,ERCO,1513489.0
2025-06-09,Houston,ERCO,1512378.0
2025-06-09,Houston,ERCO,1511968.0
2025-06-09,Houston,ERCO,650.0
2025-06-09,Houston,ERCO,770.0
2025-06-09,Houston,ERCO,767.0
2025-06-09,Houston,ERCO,709.0
2025-06-09,Houston,ERCO,650.0
2025-06-08,Houston,ERCO,1537993.0
2025-06-08,Houston,ERCO,1542814.0
2025-06-08,Houston,ERCO,1544135.0
2025-06-08,Houston,ERCO,1540487.0
2025-06-08,Houston,ERCO,1537993.0
2025-06-08,Houston,ERCO,1555970.0
2025-06-08,Houston,ERCO,1559708.0
2025-06-08,Houston,ERCO,1560333.0
2025-06-08,Houston,ERCO,1558042.0
2025-06-08,Houston,ERCO,1555970.0
2025-06-08,Houston,ERCO,1538618.0
2025-06-08,Houston,ERCO,1543299.0
2025-06-08,Houston,ERCO,1544609.0
2025-06-08,Houston,ERCO,1541031.0
2025-06-08,Houston,ERCO,1538618.0
2025-06-08,Houston,ERCO,618.0
2025-06-08,Houston,ERCO,478.0
2025-06-08,Houston,ERCO,467.0
2025-06-08,Houston,ERCO,537.0
2025-06-08,Houston,ERCO,618.0
2025-06-07,Houston,ERCO,1539505.0
2025-06-07,Houston,ERCO,1540018.0
2025-06-07,Houston,ERCO,1540685.0
2025-06-07,Houston,ERCO,1539676.0
2025-06-07,Houston,ERCO,1539505.0
2025-06-07,Houston,ERCO,1549147.0
2025-06-07,Houston,ERCO,1548275.0
2025-06-07,Houston,ERCO,1547004.0
2025-06-07,Houston,ERCO,1548782.0
2025-06-07,Houston,ERCO,1549147.0
2025-06-07,Houston,ERCO,1537467.0
2025-06-07,Houston,ERCO,1538021.0
2025-06-07,Houston,ERCO,1538719.0
2025-06-07,Houston,ERCO,1537677.0
2025-06-07,Houston,ERCO,1537467.0
2025-06-07,Houston,ERCO,-2031.0
2025-06-07,Houston,ERCO,-1990.0
2025-06-07,Houston,ERCO,-1957.0
2025-06-07,Houston,ERCO,-1992.0
2025-06-07,Houston,ERCO,-2031.0
2025-06-06,Houston,ERCO,1560969.0
2025-06-06,Houston,ERCO,1558028.0
2025-06-06,Houston,ERCO,1556312.0
2025-06-06,Houston,ERCO,1559529.0
2025-06-06,Houston,ERCO,1560969.0
2025-06-06,Houston,ERCO,1531300.0
2025-06-06,Houston,ERCO,1526015.0
2025-06-06,Houston,ERCO,1524065.0
2025-06-06,Houston,ERCO,1528643.0
2025-06-06,Houston,ERCO,1531300.0
2025-06-06,Houston,ERCO,1560048.0
2025-06-06,Houston,ERCO,1557184.0
2025-06-06,Houston,ERCO,1555467.0
2025-06-06,Houston,ERCO,1558676.0
2025-06-06,Houston,ERCO,1560048.0
2025-06-06,Houston,ERCO,-907.0
2025-06-06,Houston,ERCO,-830.0
2025-06-06,Houston,ERCO,-833.0
2025-06-06,Houston,ERCO,-839.0
2025-06-06,Houston,ERCO,-907.0
2025-06-05,Houston,ERCO,1497131.0
2025-06-05,Houston,ERCO,1488771.0
2025-06-05,Houston,ERCO,1484415.0
2025-06-05,Houston,ERCO,1493155.0
2025-06-05,Houston,ERCO,1497131.0
2025-06-05,Houston,ERCO,1476073.0
2025-06-05,Houston,ERCO,1470605.0
2025-06-05,Houston,ERCO,1468541.0
2025-06-05,Houston,ERCO,1473411.0
2025-06-05,Houston,ERCO,1476073.0
2025-06-05,Houston,ERCO,1498981.0
2025-06-05,Houston,ERCO,1490861.0
2025-06-05,Houston,ERCO,1486457.0
2025-06-05,Houston,ERCO,1495131.0
2025-06-05,Houston,ERCO,1498981.0
2025-06-05,Houston,ERCO,1851.0
2025-06-05,Houston,ERCO,2093.0
2025-06-05,Houston,ERCO,2045.0
2025-06-05,Houston,ERCO,1978.0
2025-06-05,Houston,ERCO,1851.0
2025-06-04,Houston,ERCO,1430566.0
2025-06-04,Houston,ERCO,1434459.0
2025-06-04,Houston,ERCO,1436752.0
2025-06-04,Houston,ERCO,1432318.0
2025-06-04,Houston,ERCO,1430566.0
2025-06-04,Houston,ERCO,1436639.0
2025-06-04,Houston,ERCO,1439841.0
2025-06-04,Houston,ERCO,1442971.0
2025-06-04,Houston,ERCO,1438116.0
2025-06-04,Houston,ERCO,1436639.0
2025-06-04,Houston,ERCO,1428710.0
2025-06-04,Houston,ERCO,1432448.0
2025-06-04,Houston,ERCO,1434799.0
2025-06-04,Houston,ERCO,1430408.0
2025-06-04,Houston,ERCO,1428710.0
2025-06-04,Houston,ERCO,-1850.0
2025-06-04,Houston,ERCO,-2006.0
2025-06-04,Houston,ERCO,-1947.0
2025-06-04,Houston,ERCO,-1904.0
2025-06-04,Houston,ERCO,-1850.0
2025-06-03,Houston,ERCO,1503443.0
2025-06-03,Houston,ERCO,1505889.0
2025-06-03,Houston,ERCO,1507353.0
2025-06-03,Houston,ERCO,1504659.0
2025-06-03,Houston,ERCO,1503443.0
2025-06-03,Houston,ERCO,1532683.0
2025-06-03,Houston,ERCO,1539412.0
2025-06-03,Houston,ERCO,1537489.0
2025-06-03,Houston,ERCO,1536221.0
2025-06-03,Houston,ERCO,1532683.0
2025-06-03,Houston,ERCO,1500820.0
2025-06-03,Houston,ERCO,1503189.0
2025-06-03,Houston,ERCO,1504636.0
2025-06-03,Houston,ERCO,1501888.0
2025-06-03,Houston,ERCO,1500820.0
2025-06-03,Houston,ERCO,-2613.0
2025-06-03,Houston,ERCO,-2690.0
2025-06-03,Houston,ERCO,-2707.0
2025-06-03,Houston,ERCO,-2762.0
2025-06-03,Houston,ERCO,-2613.0
2025-06-02,Houston,ERCO,1515859.0
2025-06-02,Houston,ERCO,1510121.0
2025-06-02,Houston,ERCO,1507284.0
2025-06-02,Houston,ERCO,1513039.0
2025-06-02,Houston,ERCO,1515859.0
2025-06-02,Houston,ERCO,1490934.0
2025-06-02,Houston,ERCO,1481248.0
2025-06-02,Houston,ERCO,1481298.0
2025-06-02,Houston,ERCO,1486005.0
2025-06-02,Houston,ERCO,1490934.0
2025-06-02,Houston,ERCO,1515302.0
2025-06-02,Houston,ERCO,1509378.0
2025-06-02,Houston,ERCO,1506478.0
2025-06-02,Houston,ERCO,1512430.0
2025-06-02,Houston,ERCO,1515302.0
2025-06-02,Houston,ERCO,-553.0
2025-06-02,Houston,ERCO,-740.0
2025-06-02,Houston,ERCO,-804.0
2025-06-02,Houston,ERCO,-605.0
2025-06-02,Houston,ERCO,-553.0
2025-06-01,Houston,ERCO,1401155.0
2025-06-01,Houston,ERCO,1396345.0
2025-06-01,Houston,ERCO,1393340.0
2025-06-01,Houston,ERCO,1398763.0
2025-06-01,Houston,ERCO,1401155.0
2025-06-01,Houston,ERCO,1415405.0
2025-06-01,Houston,ERCO,1412758.0
2025-06-01,Houston,ERCO,1409318.0
2025-06-01,Houston,ERCO,1414376.0
2025-06-01,Houston,ERCO,1415405.0
2025-06-01,Houston,ERCO,1401446.0
2025-06-01,Houston,ERCO,1396894.0
2025-06-01,Houston,ERCO,1393851.0
2025-06-01,Houston,ERCO,1399201.0
2025-06-01,Houston,ERCO,1401446.0
2025-06-01,Houston,ERCO,290.0
2025-06-01,Houston,ERCO,549.0
2025-06-01,Houston,ERCO,511.0
2025-06-01,Houston,ERCO,437.0
2025-06-01,Houston,ERCO,290.0
2025-05-31,Houston,ERCO,1344164.0
2025-05-31,Houston,ERCO,1339133.0
2025-05-31,Houston,ERCO,1336122.0
2025-05-31,Houston,ERCO,1341693.0
2025-05-31,Houston,ERCO,1344164.0
2025-05-31,Houston,ERCO,1343942.0
2025-05-31,Houston,ERCO,1342945.0
2025-05-31,Houston,ERCO,1342330.0
2025-05-31,Houston,ERCO,1343273.0
2025-05-31,Houston,ERCO,1343942.0
2025-05-31,Houston,ERCO,1343476.0
2025-05-31,Houston,ERCO,1338214.0
2025-05-31,Houston,ERCO,1335244.0
2025-05-31,Houston,ERCO,1340891.0
2025-05-31,Houston,ERCO,1343476.0
2025-05-31,Houston,ERCO,-689.0
2025-05-31,Houston,ERCO,-920.0
2025-05-31,Houston,ERCO,-878.0
2025-05-31,Houston,ERCO,-803.0
2025-05-31,Houston,ERCO,-689.0
2025-05-30,Houston,ERCO,1313614.0
2025-05-30,Houston,ERCO,1320531.0
2025-05-30,Houston,ERCO,1324818.0
2025-05-30,Houston,ERCO,1317120.0
2025-05-30,Houston,ERCO,1313614.0
2025-05-30,Houston,ERCO,1372529.0
2025-05-30,Houston,ERCO,1375276.0
2025-05-30,Houston,ERCO,1376688.0
2025-05-30,Houston,ERCO,1373769.0
2025-05-30,Houston,ERCO,1372529.0
2025-05-30,Houston,ERCO,1311620.0
2025-05-30,Houston,ERCO,1318967.0
2025-05-30,Houston,ERCO,1323546.0
2025-05-30,Houston,ERCO,1315275.0
2025-05-30,Houston,ERCO,1311620.0
2025-05-30,Houston,ERCO,-1988.0
2025-05-30,Houston,ERCO,-1556.0
2025-05-30,Houston,ERCO,-1264.0
2025-05-30,Houston,ERCO,-1837.0
2025-05-30,Houston,ERCO,-1988.0
2025-05-29,Houston,ERCO,1395401.0
2025-05-29,Houston,ERCO,1387867.0
2025-05-29,Houston,ERCO,1383455.0
2025-05-29,Houston,ERCO,1391775.0
2025-05-29,Houston,ERCO,1395401.0
2025-05-29,Houston,ERCO,1400401.0
2025-05-29,Houston,ERCO,1393527.0
2025-05-29,Houston,ERCO,1389978.0
2025-05-29,Houston,ERCO,1397162.0
2025-05-29,Houston,ERCO,1400401.0
2025-05-29,Houston,ERCO,1396959.0
2025-05-29,Houston,ERCO,1389641.0
2025-05-29,Houston,ERCO,1385159.0
2025-05-29,Houston,ERCO,1393456.0
2025-05-29,Houston,ERCO,1396959.0
2025-05-29,Houston,ERCO,1570.0
2025-05-29,Houston,ERCO,1785.0
2025-05-29,Houston,ERCO,1714.0
2025-05-29,Houston,ERCO,1692.0
2025-05-29,Houston,ERCO,1570.0
2025-05-28,Houston,ERCO,1305592.0
2025-05-28,Houston,ERCO,1311095.0
2025-05-28,Houston,ERCO,1314192.0
2025-05-28,Houston,ERCO,1308277.0
2025-05-28,Houston,ERCO,1305592.0
2025-05-28,Houston,ERCO,1320497.0
2025-05-28,Houston,ERCO,1323050.0
2025-05-28,Houston,ERCO,1323999.0
2025-05-28,Houston,ERCO,1321647.0
2025-05-28,Houston,ERCO,1320497.0
2025-05-28,Houston,ERCO,1305418.0
2025-05-28,Houston,ERCO,1310536.0
2025-05-28,Houston,ERCO,1313513.0
2025-05-28,Houston,ERCO,1307938.0
2025-05-28,Houston,ERCO,1305418.0
2025-05-28,Houston,ERCO,-168.0
2025-05-28,Houston,ERCO,-554.0
2025-05-28,Houston,ERCO,-674.0
2025-05-28,Houston,ERCO,-334.0
2025-05-28,Houston,ERCO,-168.0
2025-05-27,Houston,ERCO,1353527.0
2025-05-27,Houston,ERCO,1346311.0
2025-05-27,Houston,ERCO,1342641.0
2025-05-27,Houston,ERCO,1349786.0
2025-05-27,Houston,ERCO,1353527.0
2025-05-27,Houston,ERCO,1327263.0
2025-05-27,Houston,ERCO,1321997.0
2025-05-27,Houston,ERCO,1324903.0
2025-05-27,Houston,ERCO,1324606.0
2025-05-27,Houston,ERCO,1327263.0
2025-05-27,Houston,ERCO,1352579.0
2025-05-27,Houston,ERCO,1345548.0
2025-05-27,Houston,ERCO,1341962.0
2025-05-27,Houston,ERCO,1348935.0
2025-05-27,Houston,ERCO,1352579.0
2025-05-27,Houston,ERCO,-938.0
2025-05-27,Houston,ERCO,-753.0
2025-05-27,Houston,ERCO,-668.0
2025-05-27,Houston,ERCO,-840.0
2025-05-27,Houston,ERCO,-938.0
2025-05-26,Houston,ERCO,1323574.0
2025-05-26,Houston,ERCO,1344864.0
2025-05-26,Houston,ERCO,1355639.0
2025-05-26,Houston,ERCO,1334225.0
2025-05-26,Houston,ERCO,1323574.0
2025-05-26,Houston,ERCO,1429448.0
2025-05-26,Houston,ERCO,1445728.0
2025-05-26,Houston,ERCO,1450642.0
2025-05-26,Houston,ERCO,1437815.0
2025-05-26,Houston,ERCO,1429448.0
2025-05-26,Houston,ERCO,1325858.0
2025-05-26,Houston,ERCO,1346920.0
2025-05-26,Houston,ERCO,1357649.0
2025-05-26,Houston,ERCO,1336355.0
2025-05-26,Houston,ERCO,1325858.0
2025-05-26,Houston,ERCO,2280.0
2025-05-26,Houston,ERCO,2052.0
2025-05-26,Houston,ERCO,2006.0
2025-05-26,Houston,ERCO,2126.0
2025-05-26,Houston,ERCO,2280.0
2025-05-25,Houston,ERCO,1514585.0
2025-05-25,Houston,ERCO,1512448.0
2025-05-25,Houston,ERCO,1511505.0
2025-05-25,Houston,ERCO,1513352.0
2025-05-25,Houston,ERCO,1514585.0
2025-05-25,Houston,ERCO,1517998.0
2025-05-25,Houston,ERCO,1520614.0
2025-05-25,Houston,ERCO,1520866.0
2025-05-25,Houston,ERCO,1519234.0
2025-05-25,Houston,ERCO,1517998.0
2025-05-25,Houston,ERCO,1515557.0
2025-05-25,Houston,ERCO,1513377.0
2025-05-25,Houston,ERCO,1512406.0
2025-05-25,Houston,ERCO,1514373.0
2025-05-25,Houston,ERCO,1515557.0
2025-05-25,Houston,ERCO,965.0
2025-05-25,Houston,ERCO,921.0
2025-05-25,Houston,ERCO,892.0
2025-05-25,Houston,ERCO,1013.0
2025-05-25,Houston,ERCO,965.0
2025-05-24,Houston,ERCO,1519272.0
2025-05-24,Houston,ERCO,1520807.0
2025-05-24,Houston,ERCO,1521799.0
2025-05-24,Houston,ERCO,1520147.0
2025-05-24,Houston,ERCO,1519272.0
2025-05-24,Houston,ERCO,1518614.0
2025-05-24,Houston,ERCO,1518845.0
2025-05-24,Houston,ERCO,1516404.0
2025-05-24,Houston,ERCO,1518878.0
2025-05-24,Houston,ERCO,1518614.0
2025-05-24,Houston,ERCO,1519663.0
2025-05-24,Houston,ERCO,1521719.0
2025-05-24,Houston,ERCO,1522798.0
2025-05-24,Houston,ERCO,1520826.0
2025-05-24,Houston,ERCO,1519663.0
2025-05-24,Houston,ERCO,403.0
2025-05-24,Houston,ERCO,924.0
2025-05-24,Houston,ERCO,1011.0
2025-05-24,Houston,ERCO,691.0
2025-05-24,Houston,ERCO,403.0
2025-05-23,Houston,ERCO,1517942.0
2025-05-23,Houston,ERCO,1511983.0
2025-05-23,Houston,ERCO,1508869.0
2025-05-23,Houston,ERCO,1514965.0
2025-05-23,Houston,ERCO,1517942.0
2025-05-23,Houston,ERCO,1466351.0
2025-05-23,Houston,ERCO,1456401.0
2025-05-23,Houston,ERCO,1454379.0
2025-05-23,Houston,ERCO,1460990.0
2025-05-23,Houston,ERCO,1466351.0
2025-05-23,Houston,ERCO,1518872.0
2025-05-23,Houston,ERCO,1512760.0
2025-05-23,Houston,ERCO,1509610.0
2025-05-23,Houston,ERCO,1515753.0
2025-05-23,Houston,ERCO,1518872.0
2025-05-23,Houston,ERCO,943.0
2025-05-23,Houston,ERCO,790.0
2025-05-23,Houston,ERCO,755.0
2025-05-23,Houston,ERCO,801.0
2025-05-23,Houston,ERCO,943.0
2025-05-22,Houston,ERCO,1483819.0
2025-05-22,Houston,ERCO,1478856.0
2025-05-22,Houston,ERCO,1475989.0
2025-05-22,Houston,ERCO,1481572.0
2025-05-22,Houston,ERCO,1483819.0
2025-05-22,Houston,ERCO,1433507.0
2025-05-22,Houston,ERCO,1430008.0
2025-05-22,Houston,ERCO,1427906.0
2025-05-22,Houston,ERCO,1431873.0
2025-05-22,Houston,ERCO,1433507.0
2025-05-22,Houston,ERCO,1484885.0
2025-05-22,Houston,ERCO,1479753.0
2025-05-22,Houston,ERCO,1477028.0
2025-05-22,Houston,ERCO,1482568.0
2025-05-22,Houston,ERCO,1484885.0
2025-05-22,Houston,ERCO,1070.0
2025-05-22,Houston,ERCO,901.0
2025-05-22,Houston,ERCO,1043.0
2025-05-22,Houston,ERCO,1000.0
2025-05-22,Houston,ERCO,1070.0
2025-05-21,Houston,ERCO,1386664.0
2025-05-21,Houston,ERCO,1382622.0
2025-05-21,Houston,ERCO,1380919.0
2025-05-21,Houston,ERCO,1384560.0
2025-05-21,Houston,ERCO,1386664.0
2025-05-21,Houston,ERCO,1384017.0
2025-05-21,Houston,ERCO,1383680.0
2025-05-21,Houston,ERCO,1385142.0
2025-05-21,Houston,ERCO,1383691.0
2025-05-21,Houston,ERCO,1384017.0
2025-05-21,Houston,ERCO,1390188.0
2025-05-21,Houston,ERCO,1386507.0
2025-05-21,Houston,ERCO,1384715.0
2025-05-21,Houston,ERCO,1388241.0
2025-05-21,Houston,ERCO,1390188.0
2025-05-21,Houston,ERCO,3526.0
2025-05-21,Houston,ERCO,3881.0
2025-05-21,Houston,ERCO,3791.0
2025-05-21,Houston,ERCO,3683.0
2025-05-21,Houston,ERCO,3526.0
2025-05-20,Houston,ERCO,1429415.0
2025-05-20,Houston,ERCO,1437151.0
2025-05-20,Houston,ERCO,1440654.0
2025-05-20,Houston,ERCO,1433316.0
2025-05-20,Houston,ERCO,1429415.0
2025-05-20,Houston,ERCO,1446483.0
2025-05-20,Houston,ERCO,1451573.0
2025-05-20,Houston,ERCO,1452682.0
2025-05-20,Houston,ERCO,1449142.0
2025-05-20,Houston,ERCO,1446483.0
2025-05-20,Houston,ERCO,1427655.0
2025-05-20,Houston,ERCO,1435291.0
2025-05-20,Houston,ERCO,1438887.0
2025-05-20,Houston,ERCO,1431532.0
2025-05-20,Houston,ERCO,1427655.0
2025-05-20,Houston,ERCO,-1762.0
2025-05-20,Houston,ERCO,-1856.0
2025-05-20,Houston,ERCO,-1762.0
2025-05-20,Houston,ERCO,-1786.0
2025-05-20,Houston,ERCO,-1762.0
2025-05-19,Houston,ERCO,1467411.0
2025-05-19,Houston,ERCO,1467257.0
2025-05-19,Houston,ERCO,1466753.0
2025-05-19,Houston,ERCO,1467472.0
2025-05-19,Houston,ERCO,1467411.0
2025-05-19,Houston,ERCO,1467548.0
2025-05-19,Houston,ERCO,1467582.0
2025-05-19,Houston,ERCO,1467063.0
2025-05-19,Houston,ERCO,1467823.0
2025-05-19,Houston,ERCO,1467548.0
2025-05-19,Houston,ERCO,1469816.0
2025-05-19,Houston,ERCO,1469434.0
2025-05-19,Houston,ERCO,1468825.0
2025-05-19,Houston,ERCO,1469812.0
2025-05-19,Houston,ERCO,1469816.0
2025-05-19,Houston,ERCO,2409.0
2025-05-19,Houston,ERCO,2180.0
2025-05-19,Houston,ERCO,2074.0
2025-05-19,Houston,ERCO,2343.0
2025-05-19,Houston,ERCO,2409.0
2025-05-18,Houston,ERCO,1419175.0
2025-05-18,Houston,ERCO,1419442.0
2025-05-18,Houston,ERCO,1419286.0
2025-05-18,Houston,ERCO,1419297.0
2025-05-18,Houston,ERCO,1419175.0
2025-05-18,Houston,ERCO,1411749.0
2025-05-18,Houston,ERCO,1411424.0
2025-05-18,Houston,ERCO,1410721.0
2025-05-18,Houston,ERCO,1411576.0
2025-05-18,Houston,ERCO,1411749.0
2025-05-18,Houston,ERCO,1417878.0
2025-05-18,Houston,ERCO,1418099.0
2025-05-18,Houston,ERCO,1417968.0
2025-05-18,Houston,ERCO,1417943.0
2025-05-18,Houston,ERCO,1417878.0
2025-05-18,Houston,ERCO,-1298.0
2025-05-18,Houston,ERCO,-1343.0
2025-05-18,Houston,ERCO,-1318.0
2025-05-18,Houston,ERCO,-1354.0
2025-05-18,Houston,ERCO,-1298.0
2025-05-17,Houston,ERCO,1450839.0
2025-05-17,Houston,ERCO,1451373.0
2025-05-17,Houston,ERCO,1452414.0
2025-05-17,Houston,ERCO,1450776.0
2025-05-17,Houston,ERCO,1450839.0
2025-05-17,Houston,ERCO,1422332.0
2025-05-17,Houston,ERCO,1424784.0
2025-05-17,Houston,ERCO,1427098.0
2025-05-17,Houston,ERCO,1423209.0
2025-05-17,Houston,ERCO,1422332.0
2025-05-17,Houston,ERCO,1452069.0
2025-05-17,Houston,ERCO,1453110.0
2025-05-17,Houston,ERCO,1454257.0
